agent_id,day,lon,lat,curr_status,energy,delta_energy,distance,final_status
Agent_25,3,-104.5250035,46.12500108,Alive,100,0,91.86051871,Alive
Agent_25,4,-106.6750036,45.87500109,Alive,100,0,168.5649937,Alive
Agent_25,5,-106.9750036,45.6750011,Alive,100,0,32.22166481,Alive
Agent_25,6,-108.9750037,45.42500112,Alive,100,0,158.3709357,Alive
Agent_25,7,-108.6250037,44.27500119,Alive,100,0,130.9631229,Alive
Agent_25,8,-106.1750036,43.92500121,Alive,100,0,199.6860812,Alive
Agent_25,9,-105.8750036,43.47500123,Alive,100,0,55.60855453,Alive
Agent_25,10,-107.8750037,42.52500129,Alive,100,0,194.1475416,Alive
Agent_25,11,-109.1750037,41.22500137,Alive,100,0,180.4212964,Alive
Agent_25,12,-110.6250038,40.82500139,Alive,100,0,129.6575247,Alive
Agent_25,13,-111.1750038,40.47500141,Alive,100,0,60.62834772,Alive
Agent_25,14,-110.9250038,39.27500148,Alive,100,0,135.2798119,Alive
Agent_26,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_26,1,-105.3250036,45.6750011,Alive,100,0,282.5220203,Alive
Agent_26,2,-106.6250036,44.42500118,Alive,100,0,172.6662812,Alive
Agent_26,3,-108.9250037,44.0750012,Alive,100,0,187.4842368,Alive
Agent_26,4,-111.1250038,43.82500121,Alive,100,0,178.4939318,Alive
Agent_26,5,-112.0750038,43.77500122,Alive,100,0,76.53092573,Alive
Agent_26,6,-112.6250038,42.47500129,Alive,100,0,151.456553,Alive
Agent_26,7,-112.0750038,41.77500134,Alive,100,0,90.18910225,Alive
Agent_26,8,-111.3250038,40.97500138,Alive,100,0,108.8841366,Alive
Agent_26,9,-111.7250038,40.02500144,Alive,100,0,111.041275,Alive
Agent_26,10,-113.0750038,39.57500147,Alive,100,0,125.8555653,Alive
Agent_26,11,-114.9250039,39.32500148,Alive,90,-10,161.4371307,Alive
Agent_26,12,-117.275004,39.0250015,Alive,92,2,205.5232868,Alive
Agent_26,13,-119.125004,37.07500161,Alive,100,8,270.9478077,Alive
Agent_26,14,-120.8250041,36.72500163,Alive,100,0,156.2672637,Alive
Agent_27,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_27,1,-105.6750036,45.87500109,Alive,100,0,258.8246378,Alive
Agent_27,2,-106.1750036,45.37500112,Alive,100,0,67.92035455,Alive
Agent_27,3,-107.0250036,45.32500112,Alive,100,0,66.72981054,Alive
Agent_27,4,-104.7250036,44.52500117,Alive,100,0,201.963603,Alive
Agent_27,5,-103.4750035,44.42500118,Alive,100,0,99.91196229,Alive
Agent_27,6,-103.8750035,43.72500122,Alive,100,0,84.2342534,Alive
Agent_27,7,-105.9250036,42.57500129,Alive,100,0,210.0066233,Alive
Agent_27,8,-108.3250037,41.97500132,Alive,100,0,208.6527903,Alive
Agent_27,9,-109.9250037,41.07500138,Alive,100,0,166.7840929,Alive
Agent_27,10,-111.8750038,40.92500139,Alive,100,0,164.6723037,Alive
Agent_27,11,-110.4250037,40.02500144,Alive,92,-8,158.4690985,Alive
Agent_27,12,-109.2250037,38.72500152,Alive,92,0,177.774846,Alive
Agent_27,13,-108.1250037,38.57500153,Alive,100,8,97.07780191,Alive
Agent_27,14,-106.6750036,38.47500153,Alive,100,0,126.7678418,Alive
Agent_28,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_28,1,-105.5750036,45.97500109,Alive,100,0,247.8667741,Alive
Agent_28,2,-106.0750036,45.32500112,Alive,100,0,82.15485642,Alive
Agent_28,3,-105.3750036,44.97500115,Alive,100,0,67.36554903,Alive
Agent_28,4,-107.2750036,43.9750012,Alive,100,0,187.5266663,Alive
Agent_28,5,-109.7750037,42.77500128,Alive,100,0,242.3973612,Alive
Agent_28,6,-110.2750037,40.37500142,Alive,100,0,270.3904139,Alive
Agent_28,7,-108.4250037,39.82500145,Alive,100,0,169.004133,Alive
Agent_28,8,-108.1250037,37.72500158,Alive,100,0,235.2158157,Alive
Agent_28,9,-106.2750036,37.67500158,Alive,100,0,163.0377885,Alive
Agent_28,10,-108.7750037,37.17500161,Alive,100,0,227.903633,Alive
Agent_28,11,-110.9750038,37.12500161,Alive,100,0,195.2765618,Alive
Agent_28,12,-110.6750038,37.07500161,Alive,100,0,27.21131003,Alive
Agent_28,13,-108.5250037,36.97500162,Alive,100,0,191.3999517,Alive
Agent_28,14,-110.4750037,36.52500165,Alive,100,0,180.9966022,Alive
Agent_29,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_29,1,-105.2750036,45.7750011,Alive,100,0,271.8706901,Alive
Agent_29,2,-102.9750035,45.12500114,Alive,100,0,193.6339186,Alive
Agent_29,3,-102.6750035,42.4250013,Alive,100,0,301.5277025,Alive
Agent_29,4,-102.5750035,42.22500131,Alive,100,0,23.73643052,Alive
Agent_29,5,-105.2250036,41.37500136,Alive,100,0,239.3910822,Alive
Agent_29,6,-102.9250035,40.87500139,Alive,100,0,200.7286366,Alive
Agent_29,7,-101.2250034,40.22500143,Alive,100,0,160.9691988,Alive
Agent_29,8,-101.2750034,40.02500144,Alive,100,0,22.66703137,Alive
Agent_29,9,-103.7250035,39.87500145,Alive,100,0,209.7373117,Alive
Agent_29,10,-102.3750035,39.12500149,Alive,100,0,142.8865895,Alive
Agent_29,11,-103.4250035,38.32500154,Alive,100,0,127.4592422,Alive
Agent_29,12,-105.4250036,37.92500156,Alive,100,0,180.7098839,Alive
Agent_29,13,-106.0750036,37.3750016,Alive,100,0,83.84874986,Alive
Agent_29,14,-104.2750035,37.07500161,Alive,95,-5,163.0066204,Alive
Agent_30,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_30,1,-105.2250036,47.22500101,Alive,100,0,114.2181737,Alive
Agent_30,2,-104.3250035,46.87500103,Alive,100,0,78.59929977,Alive
Agent_30,3,-103.9250035,44.82500115,Alive,100,0,230.3020122,Alive
Agent_30,4,-102.9250035,42.4250013,Alive,100,0,279.0479365,Alive
Agent_30,5,-102.3250035,41.52500135,Alive,100,0,111.8168909,Alive
Agent_30,6,-102.7750035,40.82500139,Alive,100,0,86.56645681,Alive
Agent_30,7,-101.0250034,40.17500143,Alive,100,0,164.8570495,Alive
Agent_30,8,-101.4250034,40.07500144,Alive,100,0,35.82131305,Alive
Agent_30,9,-100.7750034,39.92500144,Alive,100,0,57.88952199,Alive
Agent_30,10,-99.57500338,39.77500145,Alive,100,0,103.9048862,Alive
Agent_30,11,-100.2750034,39.57500147,Alive,100,0,63.97490032,Alive
Agent_30,12,-100.9750034,37.47500159,Alive,100,0,241.586514,Alive
Agent_30,13,-99.52500338,37.2750016,Alive,100,0,130.1882169,Alive
Agent_30,14,-98.62500334,35.52500171,Alive,100,0,210.8365966,Alive
Agent_31,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_31,1,-104.9750036,45.87500109,Alive,100,0,264.5941088,Alive
Agent_31,2,-106.9250036,44.47500117,Alive,100,0,218.400912,Alive
Agent_31,3,-109.2250037,44.22500119,Alive,100,0,185.1827068,Alive
Agent_31,4,-110.3750037,42.27500131,Alive,100,0,236.2455406,Alive
Agent_31,5,-111.4250038,41.17500137,Alive,100,0,150.3456004,Alive
Agent_31,6,-109.7250037,40.17500143,Alive,100,0,181.6295353,Alive
Agent_31,7,-108.1250037,39.82500145,Alive,100,0,141.8926113,Alive
Agent_31,8,-108.1750037,37.52500159,Alive,100,0,256.0716709,Alive
Agent_31,9,-110.2750037,37.3750016,Alive,100,0,186.3327698,Alive
Agent_31,10,-109.0250037,37.02500162,Alive,100,0,117.484042,Alive
Agent_31,11,-111.4750038,36.32500166,Alive,100,0,232.197729,Alive
Agent_31,12,-111.9250038,36.22500166,Alive,100,0,41.89102874,Alive
Agent_31,13,-113.8750039,34.87500174,Alive,100,0,231.8873661,Alive
Agent_31,14,-115.2750039,34.77500175,Alive,100,0,128.4173791,Alive
Agent_32,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_32,1,-105.4250036,45.7750011,Alive,100,0,270.7556093,Alive
Agent_32,2,-103.8750035,44.87500115,Alive,100,0,157.3305775,Alive
Agent_32,3,-103.7750035,43.47500123,Alive,100,0,156.0516135,Alive
Agent_32,4,-102.7250035,42.27500131,Alive,100,0,158.6846304,Alive
Agent_32,5,-100.2750034,40.87500139,Alive,100,0,256.721745,Alive
Agent_32,6,-99.92500339,39.57500147,Alive,100,0,147.7408004,Alive
Agent_32,7,-98.07500333,37.57500158,Alive,100,0,274.7391662,Alive
Agent_32,8,-98.02500332,37.47500159,Alive,100,0,11.97523929,Alive
Agent_32,9,-98.72500335,37.42500159,Alive,100,0,62.11210001,Alive
Agent_32,10,-98.12500333,37.3250016,Alive,90,-10,54.23266911,Alive
Agent_32,11,-99.97500339,36.52500165,Alive,100,10,187.1715651,Alive
Agent_32,12,-98.87500335,35.37500171,Alive,98,-2,161.9069986,Alive
Agent_32,13,-101.4250034,34.37500177,Alive,100,2,258.1089216,Alive
Agent_32,14,-98.77500335,34.07500179,Alive,100,0,246.1817644,Alive
Agent_33,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_33,1,-105.2750036,47.375001,Alive,100,0,97.18350859,Alive
Agent_33,2,-106.0250036,47.07500102,Alive,100,0,65.8032287,Alive
Agent_33,3,-104.5250035,45.52500111,Alive,100,0,207.5490228,Alive
Agent_33,4,-103.3250035,44.22500119,Alive,100,0,172.9220271,Alive
Agent_33,5,-105.3750036,43.92500121,Alive,100,0,167.3111505,Alive
Agent_33,6,-106.3250036,43.87500121,Alive,100,0,76.40339575,Alive
Agent_33,7,-106.8250036,42.02500132,Alive,100,0,209.9308072,Alive
Agent_33,8,-105.2250036,41.62500134,Alive,100,0,139.9932521,Alive
Agent_33,9,-106.4250036,40.52500141,Alive,100,0,158.537177,Alive
Agent_33,10,-105.0250036,38.9250015,Alive,100,0,214.6814886,Alive
Agent_33,11,-106.5750036,38.82500151,Alive,100,0,134.7882023,Alive
Agent_33,12,-107.7250037,38.37500154,Alive,100,0,111.887236,Alive
Agent_33,13,-110.2750037,38.22500155,Alive,100,0,223.3880137,Alive
Agent_33,14,-111.8250038,37.47500159,Alive,100,0,159.7876031,Alive
Agent_34,0,-105.7,48.2,Alive,100,NA,NA,Stopped
Agent_34,1,-105.3750036,45.7250011,Alive,100,0,276.6190092,Stopped
Agent_34,2,-106.3250036,45.37500112,Alive,100,0,83.68059595,Stopped
Agent_34,3,-107.5750036,45.22500113,Alive,100,0,99.28997512,Stopped
Agent_34,4,-109.8250037,44.87500115,Alive,100,0,181.1855274,Stopped
Agent_34,5,-107.5250036,43.77500122,Alive,100,0,220.3118431,Stopped
Agent_34,6,-108.5750037,42.92500127,Alive,100,0,127.188797,Stopped
Agent_34,7,-106.9250036,41.87500133,Alive,100,0,179.0456049,Stopped
Agent_34,8,-109.6750037,41.52500135,Alive,100,0,231.8535053,Stopped
Agent_34,9,-108.7250037,41.12500137,Alive,100,0,91.04862788,Stopped
Agent_34,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_34,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_34,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_34,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_34,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_35,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_35,1,-105.0750036,45.62500111,Alive,100,0,290.5580244,Alive
Agent_35,2,-104.7250036,44.32500118,Alive,100,0,147.3162223,Alive
Agent_35,3,-102.2750035,43.62500123,Alive,100,0,211.1620873,Alive
Agent_35,4,-102.9250035,42.07500132,Alive,100,0,180.5140279,Alive
Agent_35,5,-103.8750035,41.72500134,Alive,100,0,87.82778298,Alive
Agent_35,6,-102.7750035,40.82500139,Alive,100,0,136.0372058,Alive
Agent_35,7,-100.9750034,40.17500143,Alive,100,0,168.6699603,Alive
Agent_35,8,-101.2250034,39.97500144,Alive,98,-2,30.80871713,Alive
Agent_35,9,-102.5250035,39.62500146,Alive,100,2,117.8100851,Alive
Agent_35,10,-104.7250036,38.72500152,Alive,100,0,214.6577964,Alive
Agent_35,11,-105.2750036,38.32500154,Alive,100,0,65.39889613,Alive
Agent_35,12,-107.5750036,38.17500155,Alive,100,0,201.7553236,Alive
Agent_35,13,-109.3250037,38.02500156,Alive,92,-8,154.2064345,Alive
Agent_35,14,-110.7250038,37.92500156,Alive,100,8,123.3533175,Alive
Agent_36,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_36,1,-105.1750036,47.32500101,Alive,100,0,105.0276678,Alive
Agent_36,2,-102.9250035,46.92500103,Alive,100,0,176.1332756,Alive
Agent_36,3,-103.9250035,44.92500115,Alive,100,0,235.714792,Alive
Agent_36,4,-102.6250035,44.0750012,Alive,100,0,140.022382,Alive
Agent_36,5,-100.4750034,43.9750012,Alive,100,0,172.4467194,Alive
Agent_36,6,-102.4750035,43.32500124,Alive,100,0,176.5924281,Alive
Agent_36,7,-101.0250034,41.17500137,Alive,100,0,267.4914878,Alive
Agent_36,8,-101.3750034,39.92500144,Alive,100,0,142.2633811,Alive
Agent_36,9,-99.32500337,39.47500147,Alive,100,0,182.5819614,Alive
Agent_36,10,-98.02500332,37.22500161,Alive,100,0,274.9724337,Alive
Agent_36,11,-96.92500329,36.62500164,Alive,100,0,118.5045479,Alive
Agent_36,12,-99.42500337,35.6250017,Alive,100,0,250.8324094,Alive
Agent_36,13,-99.67500338,34.92500174,Alive,100,0,81.16819879,Alive
Agent_36,14,-101.9750035,34.77500175,Alive,100,0,210.7729148,Alive
Agent_37,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_37,1,-105.3750036,45.97500109,Alive,100,0,248.9069734,Alive
Agent_37,2,-106.3750036,45.42500112,Alive,100,0,98.95933335,Alive
Agent_37,3,-108.7750037,45.17500113,Alive,100,0,189.9657381,Alive
Agent_37,4,-108.2250037,44.37500118,Alive,98,-2,99.0948237,Alive
Agent_37,5,-110.5250037,44.0250012,Alive,90,-8,187.636684,Alive
Agent_37,6,-112.4250038,42.57500129,Alive,100,10,223.0308003,Alive
Agent_37,7,-110.6250038,40.6250014,Alive,95,-5,263.7510866,Alive
Agent_37,8,-112.0750038,40.17500143,Alive,100,5,132.7354993,Alive
Agent_37,9,-111.6750038,38.9750015,Alive,100,0,137.9215766,Alive
Agent_37,10,-113.6250039,37.87500157,Alive,100,0,209.5496641,Alive
Agent_37,11,-111.9250038,37.02500162,Alive,100,0,177.546295,Alive
Agent_37,12,-109.2750037,36.27500166,Alive,100,0,250.957831,Alive
Agent_37,13,-109.6750037,35.72500169,Alive,100,0,71.03710953,Alive
Agent_37,14,-111.9250038,34.72500175,Alive,100,0,232.9191635,Alive
Agent_38,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_38,1,-105.3250036,47.375001,Alive,100,0,96.02547627,Alive
Agent_38,2,-107.9750037,46.97500103,Alive,100,0,205.4004553,Alive
Agent_38,3,-108.3750037,45.42500112,Alive,100,0,175.2753425,Alive
Agent_38,4,-106.1750036,44.1250012,Alive,100,0,226.1853174,Alive
Agent_38,5,-108.3250037,44.0750012,Alive,98,-2,171.9593265,Alive
Agent_38,6,-110.0750037,43.9750012,Alive,100,2,140.5138376,Alive
Agent_38,7,-109.1750037,43.92500121,Alive,98,-2,72.34366316,Alive
Agent_38,8,-108.9750037,43.77500122,Alive,100,2,23.16477528,Alive
Agent_38,9,-106.4250036,42.52500129,Alive,100,0,249.4846906,Alive
Agent_38,10,-107.8250037,42.3750013,Alive,100,0,116.1991061,Alive
Agent_38,11,-110.1250037,40.7250014,Alive,98,-2,265.4076898,Alive
Agent_38,12,-112.2250038,38.87500151,Alive,100,2,273.237263,Alive
Agent_38,13,-112.7750038,38.57500153,Alive,100,0,58.28227058,Alive
Agent_38,14,-112.5250038,37.52500159,Alive,100,0,118.9220392,Alive
Agent_39,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_39,1,-105.2250036,45.7750011,Alive,100,0,272.3471844,Alive
Agent_39,2,-107.2750036,44.97500115,Alive,100,0,183.3731734,Alive
Agent_39,3,-110.0250037,44.52500117,Alive,100,0,223.09234,Alive
Agent_39,4,-111.2250038,43.9750012,Alive,100,0,113.5956585,Alive
Agent_39,5,-112.9750038,43.87500121,Alive,100,0,140.7491834,Alive
Agent_39,6,-112.2750038,42.52500129,Alive,100,0,160.656744,Alive
Agent_39,7,-110.6750038,40.57500141,Alive,100,0,254.7190684,Alive
Agent_39,8,-111.8750038,40.02500144,Alive,100,0,118.8599005,Alive
Agent_39,9,-113.0250038,39.22500149,Alive,100,0,132.8643375,Alive
Agent_39,10,-112.7250038,38.52500153,Alive,100,0,82.14638429,Alive
Agent_39,11,-112.0750038,37.82500157,Alive,100,0,96.47569946,Alive
Agent_39,12,-113.3250038,36.97500162,Alive,98,-2,145.5061576,Alive
Agent_39,13,-115.7750039,36.32500166,Alive,100,2,230.4574469,Alive
Agent_39,14,-117.275004,35.97500168,Alive,100,0,140.3462965,Alive
Agent_40,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_40,1,-105.5750036,45.97500109,Alive,100,0,247.8667741,Alive
Agent_40,2,-103.6250035,45.02500114,Alive,100,0,185.2826255,Alive
Agent_40,3,-102.8750035,44.87500115,Alive,100,0,61.40137591,Alive
Agent_40,4,-102.9250035,42.12500131,Alive,100,0,306.1551854,Alive
Agent_40,5,-104.0750035,40.27500142,Alive,100,0,227.3475056,Alive
Agent_40,6,-105.6250036,40.17500143,Alive,98,-2,132.2085015,Alive
Agent_40,7,-108.2250037,39.97500144,Alive,100,2,222.5811005,Alive
Agent_40,8,-108.1250037,37.67500158,Alive,100,0,256.1815927,Alive
Agent_40,9,-107.2750036,37.3250016,Alive,95,-5,84.57654442,Alive
Agent_40,10,-106.7750036,36.42500165,Alive,100,5,109.63525,Alive
Agent_40,11,-104.2750035,36.27500166,Alive,100,0,224.759662,Alive
Agent_40,12,-106.2750036,36.17500167,Alive,100,0,179.9448475,Alive
Agent_40,13,-107.2250036,36.02500168,Alive,100,0,87.06361775,Alive
Agent_40,14,-104.9250036,35.87500169,Alive,100,0,207.93437,Alive
Agent_41,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_41,1,-105.3750036,47.52500099,Alive,100,0,78.96344508,Alive
Agent_41,2,-106.9250036,46.77500104,Alive,100,0,144.0103455,Alive
Agent_41,3,-104.6250035,45.6750011,Alive,100,0,215.3226152,Alive
Agent_41,4,-106.2750036,45.62500111,Alive,100,0,128.5159073,Alive
Agent_41,5,-108.2750037,45.57500111,Alive,100,0,155.8676892,Alive
Agent_41,6,-108.9750037,45.12500114,Alive,100,0,74.21765087,Alive
Agent_41,7,-110.2250037,42.92500127,Alive,100,0,264.5434658,Alive
Agent_41,8,-110.8250038,40.87500139,Alive,100,0,233.55524,Alive
Agent_41,9,-111.4750038,40.17500143,Alive,100,0,95.37838361,Alive
Agent_41,10,-112.9250038,39.27500148,Alive,100,0,159.5259699,Alive
Agent_41,11,-115.1750039,38.17500155,Alive,92,-8,230.590926,Alive
Agent_41,12,-117.675004,37.42500159,Alive,100,8,235.2048614,Alive
Agent_41,13,-118.725004,35.5750017,Alive,100,0,226.3579648,Alive
Agent_41,14,-118.825004,35.17500173,Alive,100,0,45.44349667,Alive
Agent_42,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_42,1,-105.0250036,45.82500109,Alive,100,0,269.2989235,Alive
Agent_42,2,-105.7250036,44.62500117,Alive,100,0,144.4169572,Alive
Agent_42,3,-106.4750036,44.0250012,Alive,100,0,89.60105623,Alive
Agent_42,4,-105.3250036,43.92500121,Alive,100,0,92.79614746,Alive
Agent_42,5,-105.9250036,43.77500122,Alive,100,0,50.97928324,Alive
Agent_42,6,-105.3250036,43.72500122,Alive,98,-2,48.56779303,Alive
Agent_42,7,-106.5750036,41.72500134,Alive,100,2,244.9763704,Alive
Agent_42,8,-104.0250035,41.27500136,Alive,100,0,218.4147026,Alive
Agent_42,9,-106.0750036,39.77500145,Alive,100,0,240.7589775,Alive
Agent_42,10,-104.7750036,38.87500151,Alive,100,0,150.2284216,Alive
Agent_42,11,-104.8250036,38.17500155,Alive,100,0,78.04520603,Alive
Agent_42,12,-103.3250035,37.82500157,Alive,100,0,137.2267111,Alive
Agent_42,13,-105.7750036,37.42500159,Alive,100,0,220.545173,Alive
Agent_42,14,-103.4250035,37.3250016,Alive,100,0,208.1812111,Alive
Agent_43,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_43,1,-105.2750036,47.22500101,Alive,100,0,113.1077478,Alive
Agent_43,2,-106.0750036,47.07500102,Alive,100,0,62.82439215,Alive
Agent_43,3,-104.5250035,45.47500112,Alive,100,0,214.3427497,Alive
Agent_43,4,-105.6250036,44.82500115,Alive,100,0,112.6637335,Alive
Agent_43,5,-105.9250036,44.42500118,Alive,100,0,50.47430429,Alive
Agent_43,6,-107.7250037,44.32500118,Alive,100,0,143.6527001,Alive
Agent_43,7,-106.7250036,41.97500132,Alive,100,0,273.9112795,Alive
Agent_43,8,-108.7750037,41.72500134,Alive,100,0,172.2471174,Alive
Agent_43,9,-111.3750038,41.22500137,Alive,100,0,223.8734242,Alive
Agent_43,10,-111.8750038,40.82500139,Alive,100,0,61.20409127,Alive
Agent_43,11,-110.0750037,40.6250014,Alive,92,-8,153.474747,Alive
Agent_43,12,-109.2750037,38.67500152,Alive,100,8,227.6421877,Alive
Agent_43,13,-110.3750037,38.57500153,Alive,100,0,96.30986254,Alive
Agent_43,14,-112.0750038,37.52500159,Alive,100,0,189.3883555,Alive
Agent_44,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_44,1,-105.2750036,47.27500101,Alive,100,0,107.7736527,Alive
Agent_44,2,-106.1750036,46.82500104,Alive,100,0,84.67095077,Alive
Agent_44,3,-104.5250035,45.62500111,Alive,100,0,184.360992,Alive
Agent_44,4,-104.1250035,45.07500114,Alive,100,0,68.75904714,Alive
Agent_44,5,-106.6250036,44.92500115,Alive,100,0,197.48608,Alive
Agent_44,6,-106.7750036,44.47500117,Alive,100,0,51.48060698,Alive
Agent_44,7,-106.7750036,41.92500133,Alive,100,0,283.8646847,Alive
Agent_44,8,-109.1250037,41.87500133,Alive,100,0,194.7859319,Alive
Agent_44,9,-110.1750037,40.97500138,Alive,100,0,133.1100205,Alive
Agent_44,10,-109.5750037,40.77500139,Alive,100,0,55.19327545,Alive
Agent_44,11,-111.7250038,40.6250014,Alive,92,-8,182.2115485,Alive
Agent_44,12,-110.4250037,40.22500143,Alive,100,8,118.8223504,Alive
Agent_44,13,-110.4750037,39.62500146,Alive,100,0,66.92794024,Alive
Agent_44,14,-112.0750038,37.72500158,Alive,100,0,253.1106471,Alive
Agent_45,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_45,1,-105.5750036,46.12500108,Alive,100,0,231.1813947,Alive
Agent_45,2,-106.0750036,45.32500112,Alive,100,0,97.16273764,Alive
Agent_45,3,-107.9750037,44.92500115,Alive,100,0,155.7284545,Alive
Agent_45,4,-108.6250037,43.82500121,Alive,100,0,132.9245829,Alive
Agent_45,5,-110.6250038,43.17500125,Alive,100,0,176.9590277,Alive
Agent_45,6,-112.2750038,42.3750013,Alive,100,0,161.5757956,Alive
Agent_45,7,-114.3750039,42.22500131,Alive,100,0,173.7041318,Alive
Agent_45,8,-113.0750038,41.97500132,Alive,100,0,110.9219021,Alive
Agent_45,9,-114.9750039,40.22500143,Alive,100,0,251.6869898,Alive
Agent_45,10,-113.1250038,38.87500151,Alive,100,0,218.6225522,Alive
Agent_45,11,-113.6250039,37.2750016,Alive,100,0,183.420383,Alive
Agent_45,12,-112.6250038,36.17500167,Alive,100,0,151.5077221,Alive
Agent_45,13,-113.9750039,35.07500173,Alive,100,0,172.9594229,Alive
Agent_45,14,-111.7750038,34.77500175,Alive,100,0,203.5500587,Alive
Agent_46,0,-105.7,48.2,Alive,100,NA,NA,Alive
Agent_46,1,-105.3750036,47.27500101,Alive,100,0,105.805694,Alive
Agent_46,2,-104.1250035,47.02500102,Alive,100,0,98.63888941,Alive
Agent_46,3,-104.3750035,45.42500112,Alive,100,0,179.148498,Alive
Agent_46,4,-102.6750035,45.37500112,Alive,100,0,132.9916828,Alive
Agent_46,5,-101.2750034,43.52500123,Alive,100,0,234.0610142,Alive
Agent_46,6,-102.4250035,42.82500127,Alive,100,0,121.6036498,Alive
Agent_46,7,-103.3750035,40.6250014,Alive,100,0,257.3024124,Alive
Agent_46,8,-101.5750034,39.92500144,Alive,100,0,171.5853321,Alive
Agent_46,9,-101.3250034,38.22500155,Alive,100,0,190.4721249,Alive
Agent_46,10,-101.6250034,35.5750017,Alive,100,0,296.202446,Alive
Agent_46,11,-99.52500338,34.77500175,Alive,100,0,210.8102694,Alive
Agent_46,12,-97.2250033,33.42500183,Alive,100,0,259.8592771,Alive
Agent_46,13,-98.57500334,31.57500194,Alive,100,0,241.8118003,Alive
Agent_46,14,-100.4250034,31.17500196,Alive,100,0,181.375856,Alive
